"V1","V2","V3","OBS","temp1","temp2","temp3","h1","h2","h3","conif","black"
0,1,1,2,7.22658234379103,8.29313523024048,9.68338229762683,12,12,27,0.9,1
1,0,1,2,8.6431468382401,9.02122213754177,11.3812899443796,8,14,26,0.7,1
1,1,0,2,9.15696187139096,7.17951702096744,11.1676727433462,6,17,28,0.9,1
1,1,1,3,9.36552587632955,8.10597115599535,12.3326786821848,9,18,29,0.8,0
0,1,0,1,9.92830467533695,10.0019029525777,12.1288098406153,10,14,23,0.4,1
0,0,1,1,8.11192772010407,8.13059614085156,12.8417576067408,11,13,30,0.5,0
0,0,0,0,6.92350088980972,8.4402618467912,4.87464301879515,9,17,25,0.1,0
1,1,0,2,5.01853867591606,8.77505150639859,11.7859641897846,9,16,27,0.9,0
1,0,1,2,8.07438503134302,9.55262460284749,11.6599926580959,6,12,27,0.8,0
0,0,0,0,7.86447550484225,8.87025247120586,6.74500798391096,6,14,26,0.1,1
0,1,1,2,8.95988349646007,8.18255194065264,11.6394512071139,7,14,23,0.8,0
0,1,1,2,8.34132229658943,8.5926674871914,12.7042729324307,13,16,28,0.8,1
1,0,1,2,7.43530142031979,8.0292833306343,10.6285265776434,9,12,28,0.8,1
0,0,0,0,6.66932976935198,6.99509325577819,6.47902436765305,7,15,26,0.5,1
1,0,1,2,8.75481336266042,8.69139689469827,11.3627106872186,5,13,24,0.7,1
0,1,0,1,7.75887347688799,10.4027502895327,12.6228932488195,10,16,25,0.4,1
1,1,1,3,10.2040648936381,8.88008887156347,11.769678987177,9,14,26,1,1
0,0,0,0,7.21190099282043,9.68756782901903,6.34374334285059,11,17,24,0.3,1
0,0,1,1,9.19795414493741,7.53732247992818,12.1757962251273,9,16,29,0.6,0
1,0,1,2,8.03728597377448,10.8637947949107,11.9517761714228,7,13,26,0.7,0
1,1,0,2,7.28418753774548,7.6443425855913,11.3514439054622,5,14,25,0.7,1
0,0,1,1,7.54746680864703,9.81854652518319,11.3909170394932,12,15,27,0.6,1
1,1,1,3,11.2482296443758,9.88027970977051,11.7430991396332,5,13,27,1,1
1,1,0,2,8.83001705127331,7.98549900493764,10.362595850028,11,13,22,0.8,1
1,1,1,3,9.88438214786589,10.1420325555693,12.1360845719733,11,13,25,1,1
1,0,0,1,8.55833206082572,8.9064432122945,12.4267998161629,9,13,24,0.7,0
1,1,0,2,6.63057738956073,8.02613196488564,11.1479293402082,10,16,26,0.8,0
1,1,0,2,8.31388127908607,10.2405431015696,11.1976959552224,5,11,26,1,0
0,0,0,0,5.71476800780054,8.17146724658672,4.9513742477544,9,17,26,0.2,0
1,0,1,2,9.37401402476871,10.1599121921351,12.0696225201242,7,14,21,0.7,1
0,1,0,1,8.24696691313711,9.57774654403285,11.3650898581508,8,15,25,0.4,1
1,1,1,3,7.79169213623044,11.1046816390854,11.9785382557534,9,16,30,0.9,0
1,0,0,1,7.67070873538989,9.03394787870344,12.1754290907691,9,16,26,0.4,1
1,1,1,3,8.15898768072856,8.09431665015177,11.8966784138681,7,13,24,0.8,0
0,0,0,0,8.77981657999192,6.81591726920752,7.53619127182167,9,11,24,0.5,1
0,0,0,0,7.75828341780477,7.60781161447043,5.42836242051539,7,15,27,0.5,0
0,0,0,0,6.78214609105471,7.56385963791187,6.51870590634639,9,15,30,0.3,1
0,0,0,0,7.35709377583373,8.44309656901518,6.60866218642849,8,14,24,0.4,0
1,1,1,3,10.002784304559,8.26496497392717,13.4901288942973,6,16,23,0.8,1
1,0,0,1,6.95774846536183,9.04132542214325,12.5207718780303,10,12,27,0.5,1
1,0,0,1,8.19455153462771,9.75950003825001,11.5180347944688,7,15,25,0.8,1
1,1,1,3,11.6747778987499,8.91423249612297,12.4556686961071,8,18,27,0.9,0
1,1,1,3,10.0481543620206,11.0733124092966,11.5358075483663,5,16,27,1,0
0,1,1,2,7.45957512659341,9.69984344936312,10.8278522535679,8,18,25,0.7,0
0,0,0,0,7.62893255390155,9.33010756903339,6.75607700297726,11,14,24,0,1
0,1,0,1,8.58010559950293,9.56944006471305,11.8297966612746,10,12,26,0.6,1
1,1,1,3,9.874928820226,8.48250282707495,11.053152953732,8,16,24,0.9,1
1,1,0,2,8.14513171719111,7.75299998134469,9.77912336808184,9,12,24,0.9,0
1,0,1,2,7.83680617854471,7.3990483109317,11.4725334716492,8,13,29,0.8,0
1,0,1,2,8.70237472465045,8.79848149783501,11.6853576836709,7,14,23,0.7,1
