"0","# Visualisation des donnes SiteCovs"
"0",""
"0",""
"0","corr<- cor(SiteCovs[,6:11]) # aucune correlation > 0.4"
"0","corr <- round(corr, 2)"
"0","# Visualize correlogram  for site obs"
"0","ggcorrplot(corr, sig.level=0.05, lab_size = 4.5, p.mat = NULL, "
"0","           lab = TRUE,color = c(""#FC4E07"", ""white"", ""#00AFBB""),"
"0","           insig = c(""pch"", ""blank""), pch = 1, pch.col = ""black"", pch.cex =1,"
"0","           tl.cex = 12) +"
"0","  theme(axis.text.x = element_text(margin=margin(-2,0,0,0)),  # Order: top, right, bottom, left"
"0","        axis.text.y = element_text(margin=margin(0,-2,0,0))) +"
"0","  geom_vline(xintercept=1:ncol(corr)-0.5, colour=""white"", size=2) +"
"0","  geom_hline(yintercept=1:ncol(corr)-0.5, colour=""white"", size=2) "
